title,total_sales,critic_score,popularity
Frogger's Adventures 2: The Lost Wand,-0.3488317812039586,0.6821245353186685,Moderadamente popular
Frogger's Adventures: Temple of the Frog,0.5356576716762502,-0.2132719985755079,Moderadamente popular
Frogger's Journey: The Forgotten Relic,-0.3206889349759519,-1.3841751582832773,Menos popular
Frogger: Helmet Chaos,-0.38099503403596613,-0.006642029215313471,Menos popular
Frogger: The Great Quest,0.0692905056121401,-2.761708287351241,Menos popular
From Dust,-0.42521950667997654,0.8198778482254643,Menos popular
From Russia With Love,-0.3367705613919557,0.19998794014488097,Moderadamente popular
From The Abyss,-0.40109706705597087,0.19998794014488097,Menos popular
Fuel,-0.1960563302519225,-0.3280664259978378,Menos popular
Full Auto 2: Battlelines,-0.3488317812039586,-0.6265319372958974,Menos popular
Full Spectrum Warrior,-0.3046073085599481,0.7854395199987659,Moderadamente popular
Full Spectrum Warrior: Ten Hammers,-0.39707666045196993,-1.0397918760162863,Menos popular
Future Tactics: The Uprising,-0.41717869347197467,-0.14439534212210997,Menos popular
G-Force,0.2662904292081866,0.17243727756352167,Moderadamente popular
G.I. Joe: The Rise of Cobra,0.013004813156126862,-1.5104490284478407,Menos popular
GRID,0.40298425374421887,1.0092886534723096,Muy popular
GT Advance 2: Rally Racing,-0.38099503403596613,0.4066179095050754,Menos popular
GT Advance 3: Pro Concept Racing,-0.393056253847969,0.47549456595847395,Menos popular
GT Advance Championship Racing,-0.29254608874794524,0.33774125305167746,Moderadamente popular
GT Pro Series,-0.21615836327192722,-2.2795716921774534,Menos popular
Gabrielle's Ghostly Groove 3D,-0.38099503403596613,0.33774125305167746,Menos popular
Gadget Racers,-0.42521950667997654,-0.006642029215313471,Menos popular
Gal Metal!,-0.41717869347197467,-0.006642029215313471,Menos popular
Galactic Wrestling: Featuring Ultimate Muscle,-0.3367705613919557,0.19998794014488097,Moderadamente popular
Galidor: Defenders of the Outer Dimension,-0.3769746274319652,-0.7642852502026933,Menos popular
Game & Wario,-0.32470934157995285,-0.5576552808424988,Menos popular
Game & Watch Gallery 4,-0.1799747038359187,-0.41990196793570234,Menos popular
Game Party,0.5758617377162597,-3.037214913164834,Menos popular
Games Explosion!,-0.41717869347197467,-2.072941722817259,Menos popular
Gangs of London,-0.039260472695885514,-1.3841751582832773,Menos popular
Gardening Mama,0.12155579146415248,-0.28214865502890646,Moderadamente popular
Gauntlet / Rampart,-0.41315828686797373,-2.072941722817259,Menos popular
Gauntlet Legends,-0.20811755006392532,-0.6954085937492953,Menos popular
Gauntlet: Dark Legacy,-0.42521950667997654,-2.692831630897843,Menos popular
Gear.Club Unlimited,-0.3649134076199623,-0.6265319372958974,Menos popular
Gears of War,-0.41717869347197467,1.2331377869458544,Menos popular
Geist,-0.3649134076199623,-0.28214865502890646,Menos popular
Gekido Advance: Kintaro's Revenge,-0.41315828686797373,0.47549456595847395,Menos popular
Generation of Chaos,-0.40109706705597087,-0.7642852502026933,Menos popular
Genji: Days of the Blade,-0.12368901137990543,-1.3841751582832773,Menos popular
Geometry Wars: Galaxies,-0.3769746274319652,0.6821245353186685,Menos popular
Ghost Rider,-0.3287297481839538,-1.3841751582832773,Menos popular
Ghost Squad,-0.11564819817190351,-0.006642029215313471,Moderadamente popular
Ghost Trick: Phantom Detective,-0.2724440557279405,0.8198778482254643,Moderadamente popular
Ghost in the Shell: Stand Alone Complex,-0.3327501547879548,-0.5920936090691978,Menos popular
Ghostbusters: The Video Game,0.5115352320522445,0.47549456595847395,Moderadamente popular
Gladius,-0.39707666045196993,0.8887545046788635,Menos popular
Glory of Heracles,-0.30862771516394905,-0.14439534212210997,Moderadamente popular
Go Vacation,0.19392311033616955,-0.006642029215313471,Moderadamente popular
Go! Go! Hypergrind,-0.41315828686797373,-0.3510253114823044,Menos popular
Go! Sudoku,-0.3769746274319652,-0.14439534212210997,Menos popular
Goblin Commander: Unleash the Horde,-0.3488317812039586,0.26886459659827955,Moderadamente popular
Godzilla Generations,-0.393056253847969,-2.6239549744444446,Menos popular
Godzilla Unleashed,-0.3608930010159614,-1.728558440550268,Menos popular
Godzilla: Destroy All Monsters Melee,-0.13977063779590923,0.33774125305167746,Moderadamente popular
Godzilla: Domination!,-0.31264812176795,-1.5908051276434716,Menos popular
Golden Axe: Beast Rider,-0.1638930774199149,-1.9007500816837637,Menos popular
Golden Sun: Dark Dawn,-0.09956657175589971,0.6821245353186685,Muy popular
GoldenEye 007,0.1537190442961601,-0.17883367034880895,Moderadamente popular
GoldenEye: Rogue Agent,-0.28048486893594243,-0.7642852502026933,Menos popular
Goldeneye 007: Reloaded,0.08939253863214486,0.26886459659827955,Moderadamente popular
Gone Home,-0.42521950667997654,1.4397677563060483,Menos popular
Gotcha Force,-0.41315828686797373,-0.8331619066560919,Menos popular
Gothic 3: Forsaken Gods,-0.42521950667997654,-1.797435097003666,Menos popular
Gradius Galaxies,-0.393056253847969,0.544371222411872,Menos popular
Graffiti Kingdom,-0.41315828686797373,0.13111128369148303,Menos popular
Gran Turismo (PSP),0.7085351556482908,0.544371222411872,Muy popular
Grand Theft Auto,0.6040045839442661,-0.3510253114823044,Menos popular
Grand Theft Auto 2,0.9497595518883478,-0.07551868566871142,Moderadamente popular
Grand Theft Auto III,4.845533551165267,1.5775210692128454,Muy popular
Grand Theft Auto IV,8.632756572134161,1.875986580510903,Muy popular
Grand Theft Auto V,19.045609676496618,1.6234388401817774,Muy popular
Grand Theft Auto: Chinatown Wars,0.5436984848842521,1.6119593974395436,Muy popular
Grand Theft Auto: Episodes from Liberty City,1.4603511905964681,1.3708910998526502,Muy popular
Grand Theft Auto: Liberty City Stories,4.101758329425092,1.060946145812359,Muy popular
"Grand Theft Auto: Mission Pack #1, London 1969",-0.38099503403596613,-0.2132719985755079,Menos popular
Grand Theft Auto: San Andreas,0.7487392216883004,1.5775210692128454,Muy popular
Grand Theft Auto: Vice City,6.0838187851975585,1.5775210692128454,Muy popular
Grand Theft Auto: Vice City Stories,1.6171470481525057,0.9576311611322614,Muy popular
Grandia,-0.15585226421191303,1.060946145812359,Muy popular
Grandia II,-0.2282195830839301,0.6132478788652699,Moderadamente popular
Grandia Xtreme,-0.2724440557279405,-0.2132719985755079,Moderadamente popular
Gravity Rush Remastered,-0.3608930010159614,0.6132478788652704,Moderadamente popular
Gray Matter,-0.393056253847969,0.19998794014488097,Menos popular
Green Day: Rock Band,-0.0955461651518988,0.544371222411872,Muy popular
Green Lantern: Rise of the Manhunters,-0.22419917647992915,-0.7815044143160431,Menos popular
Greg Hastings' Tournament Paintball Max'd,-0.41315828686797373,-3.3127215389784266,Menos popular
Gretzky NHL,-0.3850154406399671,-0.6954085937492953,Menos popular
Gretzky NHL 06,-0.36893381422396326,-0.8331619066560919,Menos popular
GrimGrimoire,-0.4051174736599718,0.47549456595847395,Menos popular
GripShift,-0.38903584724396806,0.06223462723808447,Menos popular
Grooverider: Slot Car Thunder,-0.4211991000759756,-1.728558440550268,Menos popular
Guild Wars: Factions,-0.4211991000759756,1.0953844740390573,Menos popular
Guild Wars: Nightfall,-0.41315828686797373,0.6821245353186685,Menos popular
Guilty Gear Judgment,-0.3608930010159614,0.33774125305167746,Moderadamente popular
Guilty Gear X: Advance Edition,-0.40109706705597087,0.19998794014488097,Menos popular
Guilty Gear XX Accent Core Plus,-0.41315828686797373,-0.006642029215313471,Menos popular
Guitar Hero 5,1.094494189632382,1.3020144433992524,Muy popular
Guitar Hero II,2.521738534052719,1.5086444127594463,Muy popular
Guitar Hero III: Legends of Rock,6.152165697465575,0.97485032524561,Muy popular
Guitar Hero On Tour: Modern Hits,-0.2764644623319415,0.19998794014488097,Moderadamente popular
Guitar Hero: Metallica,0.2703108358121875,1.1642611304924553,Muy popular
Guitar Hero: On Tour,0.9658411783043517,0.06223462723808447,Moderadamente popular
Guitar Hero: Smash Hits,0.2059843301481723,0.1483304478048322,Moderadamente popular
Guitar Hero: Van Halen,-0.03926047269588547,-0.9881343836762375,Menos popular
Guitar Hero: Warriors of Rock,0.306494495248196,0.13111128369148242,Moderadamente popular
Guitar Hero: World Tour,2.871513908600801,1.0265078175856595,Muy popular
Gun,-0.2443012094999339,0.47549456595847395,Moderadamente popular
Gundam Seed: Battle Assault,-0.393056253847969,-0.3510253114823044,Menos popular
Gundam Versus,-0.31264812176795,0.19998794014488097,Moderadamente popular
Gungnir,-0.36893381422396326,0.26886459659827955,Menos popular
Gunstar Super Heroes,-0.39707666045196993,0.6821245353186685,Menos popular
Gunvalkyrie,-0.35687259441196045,-0.6265319372958974,Menos popular
Gurumin: A Monstrous Adventure,-0.4211991000759756,0.26886459659827955,Menos popular
Hail to the Chimp,-0.38099503403596613,-0.006642029215313471,Menos popular
Half-Life,-0.18399511043991967,0.9576311611322614,Muy popular
Half-Life 2,-0.1799747038359187,1.3020144433992524,Muy popular
Halo 2,-0.38903584724396806,-0.07551868566871142,Menos popular
Halo 2 Multiplayer Map Pack,-0.14781145100391113,1.0953844740390573,Muy popular
Halo Wars 2,-0.2201787698759282,-0.006642029215313471,Moderadamente popular
Halo: Combat Evolved,-0.40913788026397274,1.0953844740390573,Menos popular
Halo: Combat Evolved Anniversary,0.5436984848842521,0.6821245353186685,Muy popular
Halo: Reach,3.58312587750897,1.5775210692128454,Muy popular
Halo: The Master Chief Collection,0.9578003650963497,1.2331377869458544,Muy popular
Hammerin' Hero,-0.393056253847969,-0.006642029215313471,Menos popular
Hamtaro: Ham-Ham Games,-0.3367705613919557,0.33774125305167746,Moderadamente popular
Hamtaro: Ham-Ham Heartbreak,-0.28048486893594243,0.6821245353186685,Moderadamente popular
Hannah Montana,0.6401882433802748,-0.3510253114823044,Menos popular
Happy Birthdays,-0.4211991000759756,1.0265078175856595,Menos popular
Hard Rock Casino,-0.36893381422396326,-2.2106950357240556,Menos popular
Harry Potter and the Chamber of Secrets,0.3748414075162122,0.13111128369148303,Moderadamente popular
Harry Potter and the Deathly Hallows - Part 2,-0.25234202270793576,-1.6941201123235692,Menos popular
Harry Potter and the Goblet of Fire,0.42308628676422355,-0.2362308840599739,Moderadamente popular
Harry Potter and the Half-Blood Prince,-0.11966860477590448,-0.6954085937492953,Menos popular
Harry Potter and the Order of the Phoenix,-0.2764644623319415,-1.5219284711900738,Menos popular
Harry Potter and the Prisoner of Azkaban,-0.21615836327192722,-0.006642029215313471,Moderadamente popular
Harry Potter and the Sorcerer's Stone,0.2542292093961837,-0.28214865502890646,Moderadamente popular
Harry Potter: Quidditch World Cup,-0.10760738496390161,-0.6609702655225957,Menos popular
Harvest Moon 3D: A New Beginning,-0.04328087929988647,0.8198778482254643,Muy popular
Harvest Moon 64,-0.23223998968793105,0.544371222411872,Moderadamente popular
Harvest Moon: A Wonderful Life,-0.10760738496390161,0.8198778482254643,Muy popular
Harvest Moon: Another Wonderful Life,-0.3287297481839538,0.47549456595847395,Moderadamente popular
Harvest Moon: Boy & Girl,-0.38903584724396806,-0.6265319372958974,Menos popular
Harvest Moon: Frantic Farming,-0.3850154406399671,-0.006642029215313471,Menos popular
Harvest Moon: Friends of Mineral Town,-0.1880155170439206,0.4066179095050754,Moderadamente popular
Harvest Moon: Magical Melody,-0.2121379566679263,0.09667295546478406,Moderadamente popular
Harvest Moon: More Friends of Mineral Town,-0.34481137459995764,0.6821245353186685,Moderadamente popular
Harvest Moon: Save the Homeland,-0.26440324251993863,0.544371222411872,Moderadamente popular
Harvest Moon: Skytree Village,-0.38903584724396806,-1.3841751582832773,Menos popular
Harvest Moon: Sunshine Islands,-0.1960563302519225,1.3708910998526502,Moderadamente popular
Harvest Moon: The Tale of Two Towns,-0.05132169250788837,-0.4887786243891009,Menos popular
Has-Been Heroes,-0.36893381422396326,-1.5219284711900738,Menos popular
Hasbro Family Game Night 2,0.12155579146415248,-0.41990196793570234,Menos popular
Hatsune Miku: Project Mirai DX,-0.2724440557279405,0.33774125305167746,Moderadamente popular
Haunting Ground,-0.39707666045196993,-0.28214865502890646,Menos popular
Haze,-0.02719925288388266,-0.9709152195628884,Menos popular
Hearts of Iron III,-0.38903584724396806,0.6132478788652704,Menos popular
Heatseeker,-0.36893381422396326,-1.2808601736031797,Menos popular
Hellblade: Senua's Sacrifice,-0.4051174736599718,0.8887545046788635,Menos popular
Henry Hatsworth in the Puzzling Adventure,-0.38903584724396806,1.4397677563060483,Menos popular
Herbie: Fully Loaded,-0.2885256821439443,-1.3841751582832773,Menos popular
Hexen,-0.3488317812039586,-1.797435097003666,Menos popular
Hexyz Force,-0.36893381422396326,-0.2132719985755079,Menos popular
Hey Arnold! The Movie,-0.3206889349759519,-1.0397918760162863,Menos popular
Hey! Pikmin,-0.24832161610393486,-0.14439534212210997,Moderadamente popular
High Heat Major League Baseball 2002,-0.42521950667997654,-0.6954085937492953,Menos popular
High Heat Major League Baseball 2003,-0.42521950667997654,-0.6954085937492953,Menos popular
High School Musical: Makin' the Cut!,0.4592699462002322,0.19998794014488097,Moderadamente popular
High School Musical: Sing It!,0.2823720556241904,-0.41990196793570234,Menos popular
Hitman 2: Silent Assassin,-0.37295422082796426,0.8887545046788635,Menos popular
Hitman: Blood Money,0.0009435933441240052,0.7510011917720664,Muy popular
"Holy Invasion of Privacy, Badman! What Did I Do to Deserve This?",-0.36893381422396326,-0.07551868566871142,Menos popular
Homefront,0.6200862103602701,-0.2591897695444405,Moderadamente popular
Hometown Story,-0.22419917647992915,-1.0397918760162863,Menos popular
Homeworld 2,-0.41315828686797373,0.7510011917720664,Menos popular
Horsez,-0.25636242931193676,-2.072941722817259,Menos popular
Hoshigami: Ruining Blue Earth Remix,-0.4211991000759756,-0.9709152195628884,Menos popular
Hospital Tycoon,-0.4211991000759756,-2.072941722817259,Menos popular
Hot Pixel,-0.41315828686797373,-0.9020385631094898,Menos popular
Hot Potato!,-0.40913788026397274,0.47549456595847395,Menos popular
Hot Shots Golf: Open Tee,0.36278018770420933,0.9576311611322614,Muy popular
Hot Shots Golf: Open Tee 2,-0.15183185760791204,0.6821245353186685,Muy popular
Hot Shots Golf: Out of Bounds,0.033106846176131535,0.8887545046788635,Muy popular
Hot Shots Tennis: Get a Grip,-0.3327501547879548,0.6821245353186685,Moderadamente popular
Hot Wheels Velocity X,-0.3608930010159614,-1.2464218453764808,Menos popular
Hot Wheels: Burnin' Rubber,-0.40109706705597087,0.6821245353186685,Menos popular
Hot Wheels: Stunt Track Challenge,-0.2443012094999339,-1.1775451889230828,Menos popular
Hotel Dusk: Room 215,-0.20811755006392532,0.6821245353186685,Moderadamente popular
Hotel Transylvania 3: Monsters Overboard,-0.4211991000759756,-0.3510253114823044,Menos popular
How to Train Your Dragon,-0.12770941798390636,-1.2005040744075488,Menos popular
Hugo: The Evil Mirror,-0.4211991000759756,-0.7642852502026933,Menos popular
Hulk,-0.3488317812039586,0.19998794014488097,Moderadamente popular
Hunted: The Demon's Forge,-0.21615836327192722,-0.6494908227803634,Menos popular
Hunter: The Reckoning,-0.23223998968793105,0.3033029248249779,Moderadamente popular
Hybrid Heaven,-0.32470934157995285,-0.006642029215313471,Moderadamente popular
Hyperdimension Neptunia,-0.24832161610393486,-1.1775451889230828,Menos popular
Hyrule Warriors: Definitive Edition,-0.24028080289593295,0.6821245353186685,Moderadamente popular
I am Setsuna,-0.4051174736599718,-0.006642029215313471,Menos popular
I-Ninja,-0.20007673685592342,0.26886459659827894,Moderadamente popular
ICO,-0.236260396291932,1.2331377869458544,Moderadamente popular
IL-2 Sturmovik: Birds of Prey,-0.04730128590388742,-0.373984196966771,Menos popular
IL-2 Sturmovik: Cliffs of Dover,-0.4051174736599718,-1.3841751582832773,Menos popular
Ice Age,-0.2724440557279405,-1.9351884099104626,Menos popular
Ice Age 2: The Meltdown,0.041147659384133436,-0.3969430824512364,Menos popular
Ice Age: Dawn of the Dinosaurs,-0.02719925288388266,-0.37857597406366433,Menos popular
Iggy's Reckin' Balls,-0.393056253847969,-0.14439534212210997,Menos popular
Ikaruga,-0.38903584724396806,0.6821245353186685,Menos popular
Imagine: Babyz,0.7286371886682957,-2.41732500508425,Menos popular
Imagine: Fashion Designer,0.70451474904429,-2.761708287351241,Menos popular
Import Tuner Challenge (American sales),-0.38903584724396806,-0.41990196793570234,Menos popular
